flops,batch_size,precision,precision_enc,param_count,cpu_latency_s,gpu_latency_s,npu_latency_s,cpu_energy_j,gpu_energy_j,npu_energy_j,best_accelerator
1810088.6474613112,16.0,FP32,1.0,1846.313399599668,2.5150155627022165e-05,0.0045020669669973,0.0003074553140694,0.0011622649602756,0.9152887323987868,0.0024959374692673,CPU
1413398.4046130364,8.0,INT8,0.25,6026.581193904417,5.298039227490996e-06,0.0050003457613943,0.0003234751523024,0.0002613164547031,1.0276242491232648,0.0026471240542641,CPU
139782703.4280744,4.0,INT8,0.25,385953.3827801623,0.0006318019207504,0.0044888124134481,0.0003372128152142,0.0270522060960821,0.8314716719334664,0.0027979147601957,NPU
41621633339.73432,8.0,FP32,1.0,23504384.059837896,0.5821010944007885,0.0051929197367897,0.0807105539043031,25.545822893436554,1.0555392508037056,0.6164875014221255,NPU
423113660427.0226,64.0,FP16,0.5,1740442439.6445816,2.7630905734335447,0.0067169296350111,0.3654969794456844,118.52182581755552,1.5546845192677377,2.70737257088862,GPU
7198157.591160518,1.0,FP32,1.0,35368.666486717186,0.0001484720872462,0.0050556733855838,0.0003475237997784,0.0066552145997453,1.089205654140833,0.0028022167891118,NPU
2431829516.5542827,64.0,FP32,1.0,7846706.189155264,0.0267064528744241,0.0051186337868128,0.0037999752327637,1.1342062366978962,0.9908724164096344,0.0294496114009072,NPU
148144511.71061304,1.0,FP32,1.0,409869.6045763021,0.0033258534416696,0.0055029930972401,0.0004950846236124,0.1382434591908852,1.1078572615290818,0.0041691587517334,NPU
336909346983.8335,2.0,FP16,0.5,1500213990.0861502,2.969801793230109,0.0109609524979755,0.2775266573062588,119.38542956780356,2.188510001839502,2.255103594577309,GPU
62981135018.16431,8.0,FP16,0.5,301448215.9309557,0.5095294209284841,0.0060018945845992,0.0264612643134949,20.40955425267669,1.2279549048163263,0.2226536662370819,NPU
59925289655.71765,1.0,FP16,0.5,233433939.4140996,0.6943927860779697,0.00606877494908,0.0219611149062902,32.27321109673637,1.1881317368552855,0.1651330994236919,NPU
468887072.2478628,256.0,FP16,0.5,1174345.5763369757,0.0022097846494785,0.0042650640705492,0.0003705109340943,0.0971758632074831,0.8415334011697784,0.0031125195525557,NPU
231229851.90717304,32.0,FP32,1.0,731841.6250400916,0.0033501785882092,0.0042569710882202,0.0006577922946603,0.1414581345598848,0.8202832533450232,0.0046574961624831,NPU
36152530.56044568,1.0,FP16,0.5,132108.9077014195,0.0003959995009154,0.0054078738706718,0.0002986891354038,0.0172327383294476,1.140814710791218,0.0022557469288476,NPU
2095473.9410523428,1.0,FP16,0.5,2879.665395138728,2.297459164293313e-05,0.0053375465270665,0.000260035459616,0.0010065678260025,1.0841075386416914,0.0021460454421929,CPU
84727986212.03192,32.0,FP32,1.0,212870986.1183996,1.16963435820713,0.0056935733801557,0.2142568364746385,50.095029636920025,1.156851898407467,1.6709838040515577,GPU
42923830133.60833,8.0,FP32,1.0,181747896.60271767,0.742412282546993,0.0050836050486883,0.0919164530646266,36.09050863074977,1.078658593504958,0.7203932984193505,NPU
498151030275.285,8.0,FP16,0.5,1716759996.1959424,3.890686412765918,0.0085466374499004,0.4454816397325974,187.48387173760176,1.8147223320745527,3.5829614785767228,GPU
478413514881.8892,32.0,FP32,1.0,1124471881.5194275,6.333303127762543,0.01073256891222,2.875536455092742,307.6345131342387,2.2586152535905275,24.63984502494404,GPU
1463486193.5776486,64.0,FP16,0.5,5100441.691191088,0.0092253789119805,0.0050780203739794,0.000554684987887,0.4188616488353079,1.0767009920179422,0.0040110892315796,NPU
24123271950.56413,256.0,FP32,1.0,24895237.26212229,0.2103045599980511,0.0056179222229856,0.0435091683811049,9.596416861084148,1.211373922482568,0.369805417206111,NPU
242209713367.7588,16.0,FP32,1.0,558714651.9612938,2.870679288801557,0.0080939703345847,0.9584374776929746,124.96531526530958,1.5405562004314337,8.168747333053402,GPU
69520837247.82863,256.0,FP32,1.0,282885738.6434349,0.6651039829670924,0.0054263808314525,0.165229925652696,28.66205090864876,1.069068757129678,1.2885043587984255,GPU
25682033.75583525,8.0,FP32,1.0,38325.030394075206,0.0003378148485664,0.0054506149624243,0.0002965138610572,0.0152181814397374,1.1287650363877744,0.0022896936976138,NPU
369519628.6233943,2.0,FP16,0.5,493983.736760583,0.0034191295743309,0.0041545024331409,0.0004069790089787,0.1588794328466779,0.7941111388202812,0.0032366274362264,NPU
5445974.866655654,4.0,FP16,0.5,26024.592794262266,4.76559966820184e-05,0.0051270434631353,0.0002573202358626,0.0022727372776151,1.0067844814260811,0.0019848476983288,NPU
273595019306.25787,1.0,FP16,0.5,395218766.7385505,2.7871036231731816,0.0101918995480443,0.207813526782275,121.9957743253688,2.058194717492017,1.6911679082812798,NPU
2848203784.247372,32.0,INT8,0.25,4768273.678853948,0.0087609220201298,0.0052938898175775,0.0004514323307155,0.3695475078934706,1.046594841876891,0.0036972330006425,NPU
20092246.15980768,32.0,FP16,0.5,97714.05264212932,0.0001150031271625,0.0052051647212062,0.0002719413349367,0.0053650645019925,1.0444693288914524,0.0020065017873005,NPU
6729798365.396822,1.0,FP16,0.5,25614881.59115514,0.0745221055844783,0.0048485744719414,0.001793527756945,3.0486380084432287,0.914179723757252,0.0136879483167672,NPU
3331917973.2916727,4.0,FP32,1.0,12155451.167597191,0.0520431250696131,0.0048683746238796,0.0049944357729997,2.33734918690426,0.9718368841677336,0.037587845878914,NPU
109940722.50971864,16.0,FP16,0.5,476941.4042534436,0.0006289238897922,0.0040798387164154,0.0003521664534062,0.0284279481190983,0.8214357090244525,0.0028475739199852,NPU
4437734.458422519,4.0,FP16,0.5,4531.8316032644325,3.725218658793931e-05,0.0053000490653841,0.0003373378736161,0.0016445993802974,1.145605836965336,0.0028164112524788,CPU
6718549131.077836,4.0,FP32,1.0,24702782.03488006,0.1230952684756587,0.0052486551995456,0.00986923266873,5.111309268046105,1.0356316067927491,0.0747162674924367,NPU
923034599.1359696,4.0,FP16,0.5,2553666.360770887,0.0079293451954902,0.0055708518450936,0.0005287815482816,0.3502976580270092,1.0779451377476146,0.0044132692018994,NPU
25201091332.513256,16.0,FP32,1.0,106630300.23021267,0.3143445983612254,0.0051823406925629,0.0434003915786861,15.307236707120715,1.0734153286207442,0.331148468359721,NPU
921289645.6960536,16.0,FP16,0.5,2567300.4906340097,0.0063879474087859,0.0053726663113243,0.0005163510732762,0.2959623779532551,0.903964595596644,0.0042792330743325,NPU
71871516488.73848,8.0,INT8,0.25,236535348.48587948,0.284548361181223,0.0048575249101799,0.0096264852692009,13.548445222032578,0.9560897017606964,0.0759193475829111,NPU
1397334942.4202354,1.0,INT8,0.25,3702713.421289092,0.0073303706038317,0.0039290338324434,0.0004046680110369,0.3097909610633865,0.7656227907761883,0.0031658472298708,NPU
1573144709.463405,16.0,FP16,0.5,4171531.668667371,0.0105904584680778,0.0049731410474036,0.0006792285589291,0.4826637755961689,1.0076042114969517,0.0057442224843204,NPU
99088347503.77032,16.0,FP16,0.5,391980116.0158266,0.7079892023013624,0.0054365838251217,0.041914159477333,32.0002381376056,1.1550688999922591,0.3652850975777521,NPU
199267628.2928492,8.0,FP16,0.5,663272.0256134309,0.0013123946348323,0.004581257177911,0.0003539879335146,0.0593758006944299,0.9873196168564728,0.0025569611192282,NPU
5804285.510502123,32.0,FP16,0.5,19442.52466971165,3.353352913034673e-05,0.0053592784688876,0.0003245633420135,0.0015509476313654,1.0850903079562766,0.0026743286751278,CPU
1458920.4400063872,8.0,FP32,1.0,3685.628657477157,1.9990771916323003e-05,0.0054833264708175,0.000283373458859,0.0009062111898927,1.011581410470533,0.0022870883979032,CPU
20114283604.585754,64.0,FP16,0.5,58130133.457190655,0.1263568661820571,0.0051432489768321,0.0044991926336494,5.347892255989372,1.002203897996777,0.0371775171218167,NPU
3428668729.586517,64.0,FP16,0.5,13220019.159267915,0.0205489785790462,0.0049438289073593,0.0011275853010863,0.9530579607683364,0.9687655154501956,0.0083718633927312,NPU
10292703896.779375,2.0,INT8,0.25,43401595.8733272,0.0495690886081426,0.0051016526409919,0.0012014250209281,2.3243931889515217,1.0390645836669634,0.009090308181,NPU
16355972.3777121,4.0,FP16,0.5,59446.21192667399,0.0001234123885721,0.0047390024001179,0.0003335722439394,0.005919947601475,0.9504660049117832,0.0025789898235009,NPU
5986554.613817407,1.0,FP16,0.5,27887.33767386045,6.607234504333914e-05,0.0052251634992818,0.0002874960463407,0.0031759799447012,1.009067997314422,0.0023244705971708,NPU
1210290.4693297278,128.0,FP16,0.5,5072.88215007257,6.996265585499116e-06,0.0043842558128904,0.0003112459588464,0.0003223317689537,0.8219756930064107,0.0023987534631451,CPU
99537787.13362378,256.0,FP16,0.5,301438.9459534913,0.0005002096038044,0.0045711184941145,0.000340830968749,0.0212232014528288,0.8745200195277206,0.0026826092682913,NPU
2301034882.5706105,8.0,FP16,0.5,8102697.012138697,0.0175533995505563,0.0047022220334437,0.0009796132356458,0.7294997373817397,0.8978729860506361,0.008162344343368,NPU
171944008.6000692,32.0,FP32,1.0,802701.2167996751,0.0022479407034124,0.0052186362449435,0.0004887084375105,0.1000087224904052,1.1283514537130468,0.0043101765011001,NPU
311283756.1203526,256.0,FP16,0.5,1022958.1732277,0.0015285699235801,0.0048801715723343,0.0003455148841694,0.0719479668349586,0.9384736539578612,0.002869045069224,NPU
142158646239.2188,32.0,INT8,0.25,598719799.2204248,0.4750492660379302,0.006004169783763,0.0198585992943742,22.29113048027074,1.204444627639067,0.1656953483543834,NPU
96537813.9937508,256.0,FP16,0.5,347502.0782231794,0.0004974626579537,0.0053217188070153,0.0003065427899181,0.0226925045108052,1.1158814899660343,0.0024300442687303,NPU
849592522.2222534,8.0,FP32,1.0,2534940.7840590305,0.0127688943278075,0.0046933795819758,0.0017086911453356,0.5735498973734721,0.9478232327762272,0.0130608227036987,NPU
29242534665.89555,128.0,FP16,0.5,46445095.49131766,0.1441205163388529,0.0053867756136434,0.0084158743589019,7.102749668087652,1.0188545973027276,0.0662297062659821,NPU
181922083.7789955,256.0,INT8,0.25,439703.64580820623,0.0004231418138357,0.0048370553945057,0.0002808196912312,0.0195878996232194,1.0150601873787908,0.002240053492907,NPU
3509566247.5969906,8.0,FP32,1.0,17038392.11855609,0.0559982868097106,0.0052525648151072,0.0056652361079676,2.5089268351581056,1.069116871050631,0.042692907008361,NPU
82145714033.76477,16.0,FP16,0.5,284219588.85717547,0.5496242077157769,0.0059559162585988,0.037172202565032,23.934901821875226,1.0610174323303434,0.3094975530140966,NPU
257803941402.3188,128.0,INT8,0.25,783667061.724095,0.6304642542796959,0.0060554153325417,0.0496609390386734,26.94013984372912,1.286516673344297,0.4274704484571893,NPU
6889177.210227401,32.0,FP16,0.5,32367.45445735246,4.286378359963829e-05,0.0050808494873508,0.0002895074677314,0.0018221011191909,1.060545005637926,0.0023302365664198,CPU
190807342197.56268,64.0,INT8,0.25,599002064.5816963,0.5888940414281483,0.006176331580964,0.0360048032403183,25.16396638735426,1.2561732286379184,0.3036511740220826,NPU
637611281.9567375,4.0,FP16,0.5,1828268.311402541,0.0055014794927941,0.0051838884250631,0.0004868194845393,0.2510442948272259,1.121522000124753,0.004129871201506,NPU
29629684.200667605,64.0,FP16,0.5,116056.47591741131,0.000164296277651,0.0050541701120715,0.0002914499644487,0.00738665274388,1.0538181068980563,0.0022109802072658,NPU
413619402.3167488,128.0,FP16,0.5,1533285.174354471,0.0022074261117851,0.0048807465020905,0.0003778136102065,0.0977154513282139,1.031201280795409,0.0027598821731104,NPU
384747892687.0318,32.0,FP32,1.0,526804524.1830082,4.820283343762463,0.0090119066634288,2.1718315616965223,224.900323197457,1.8957808766996096,16.94114115737429,GPU
641823687.3387994,256.0,FP32,1.0,1682147.5096414236,0.0052144685635413,0.00517305312693,0.001235053718369,0.2558773284547856,1.0737729132214298,0.0099277978605864,NPU
74738704.54595816,32.0,FP16,0.5,196287.7166073092,0.0004909747023234,0.0050407427929713,0.0003250439473729,0.021184315941411,0.9178747605970512,0.0024448334239937,NPU
4071294040.219576,256.0,FP32,1.0,8965031.48659804,0.0404056402075636,0.005136280626865,0.0067392639452261,1.7569526510070024,0.9414048764193792,0.057748007606927,NPU
23365908.844834574,8.0,FP16,0.5,66074.59999740202,0.0001789806695219,0.0051925091479489,0.0002621211680433,0.007161308705261,1.082681799495852,0.0023012982013744,NPU
2706093.7069186075,128.0,INT8,0.25,6383.629835178567,7.638896371359684e-06,0.0051026465860537,0.000299758009133,0.0003432977750332,1.0833761016002768,0.002419550361242,CPU
5426023.487325362,8.0,INT8,0.25,7580.451629496229,2.276858619233456e-05,0.0058053455306325,0.000260856182758,0.0010180484638527,1.1201313538075597,0.0019844063011501,CPU
5366972.8139264025,2.0,FP16,0.5,12642.705176562136,5.419478839629564e-05,0.004788890143628,0.0002981890468528,0.002547630779282,0.904441149677106,0.0024435155534065,NPU
7339878.888418306,256.0,INT8,0.25,6057.207631461693,1.6436615706799083e-05,0.0051729319314792,0.0003335659359395,0.000736437165196,1.048173099090122,0.0025371104757314,CPU
6182610.579636863,16.0,FP16,0.5,19110.674240393306,3.974674194818046e-05,0.0049089652730921,0.0002774589499867,0.0017360086735503,0.9105121908548236,0.0023465362142334,CPU
4490823092.311744,8.0,FP16,0.5,19496663.57174357,0.0374257076337924,0.0040467453920007,0.0012330398369481,1.70038249409826,0.8025142126758835,0.009750172946971,NPU
10877501.337778654,2.0,FP32,1.0,40940.65120542048,0.0001754744403372,0.0049229279491537,0.000364084707199,0.0081162901469132,0.9671039539968076,0.003018590314873,NPU
93314144.56859548,1.0,FP16,0.5,197991.44928301065,0.0009604476904657,0.0046271276390492,0.0002936584307506,0.0397242217590292,0.915039629667574,0.0024552073397491,NPU
129053636975.07062,64.0,FP16,0.5,115092669.38753586,0.7575194416245926,0.0056129435175655,0.0601251942667526,35.80453875052806,1.228360752175628,0.4939394861698201,NPU
502450370.8007163,32.0,FP16,0.5,708290.368090815,0.0026886323630368,0.0049923654127461,0.0004807390106131,0.128890834220307,0.9668219122572744,0.0041892137215836,NPU
6373698678.145821,2.0,FP16,0.5,18832409.118762527,0.0616289513111323,0.0052514088917393,0.0017137053559689,2.849215753015039,1.0530864872506676,0.0138318458853035,NPU
9595017.631746331,128.0,FP32,1.0,13737.732462144935,0.0001074790123187,0.0047880080291401,0.0003557644251825,0.0046105541809624,0.8947754615324606,0.0027745078043845,NPU
12469508.923611308,8.0,FP16,0.5,36758.60350598195,8.405490714910843e-05,0.0048380676611596,0.0003097639126675,0.0037208115282643,1.013109464405891,0.002217638317127,NPU
1709657.1158822752,128.0,INT8,0.25,2636.625701176616,5.038123067486272e-06,0.0052802813803688,0.0003309563648819,0.0002401243394232,1.0465736550825169,0.0023452943173302,CPU
9178164.919541288,64.0,FP16,0.5,39651.11721161007,4.783848457246412e-05,0.0046764193652388,0.0003067942882465,0.0020474394485248,0.9903865080121363,0.0025343709325328,CPU
38697061.31778705,16.0,INT8,0.25,88528.10410831032,0.000139190079531,0.0042647345123965,0.000329065824204,0.0064604307561806,0.7481578074143097,0.0026083278749554,NPU
10204164.245010138,128.0,INT8,0.25,16377.457251716924,2.6370956664763883e-05,0.0050628349715647,0.0002786663085606,0.0011836805103876,1.0096239186622948,0.0021384411326756,CPU
3202676.5448171794,256.0,INT8,0.25,13308.619291390476,7.73820832584193e-06,0.0054283461813119,0.0002855019433772,0.0003510084943213,1.092841576298669,0.0021568067108354,CPU
4869677.615878683,16.0,INT8,0.25,9947.657355377894,1.5026406055346985e-05,0.0052756902032463,0.0002495311393617,0.0006479313289181,1.1032271849220423,0.002070205586832,CPU
422633946.93496937,16.0,INT8,0.25,423350.1404242967,0.0015999083301261,0.0050716961165746,0.0003574845485353,0.0731861980801482,0.9817789958558992,0.0027192369555351,NPU
14993039.048105843,2.0,FP16,0.5,45981.2925251654,0.0001460137180518,0.0055005023030195,0.0003139437363925,0.0066557316885078,1.143379777640225,0.0027163242123775,NPU
119114055.55212349,16.0,FP32,1.0,371283.14707155066,0.0018508912450671,0.0054346218053111,0.0004400969097546,0.0770043741758904,1.0582602355807025,0.0039346400558206,NPU
739537032.4751263,4.0,FP16,0.5,2748216.15077745,0.0056776754690165,0.0048756642633088,0.000417043052341,0.2554386263758227,0.979704137927896,0.0031862027790115,NPU
8600811301.323614,64.0,FP16,0.5,13597774.722374868,0.0480619854901119,0.0051427176518343,0.002505442775169,2.229175858631033,1.0759568958431915,0.0207148256298462,NPU
1675092.1591277393,16.0,FP32,1.0,4182.656587079537,2.342747711604472e-05,0.0051162081245233,0.0003430724324692,0.0010339274875306,0.9756726812175442,0.0028049631711236,CPU
35959685479.91998,128.0,FP32,1.0,63672219.752730414,0.3760377002941794,0.0052753684888485,0.0677497399388364,14.850708836639582,1.094142268122686,0.5152327394916822,NPU
3787786443.911401,1.0,INT8,0.25,3273752.81104913,0.0207804045993506,0.005495013922847,0.0005533169604962,0.9297498464749372,1.1174057275280176,0.0042091954208352,NPU
2923763.705699841,4.0,INT8,0.25,12995.434463896583,1.228504085953546e-05,0.0049391599333074,0.0002777130608517,0.0005933619802543,0.9713512876766192,0.0022080864134321,CPU
95169628761.17387,4.0,INT8,0.25,359733023.5683186,0.4751387792015931,0.005309384977051,0.0149827331578092,21.01298573550877,1.0263993348199978,0.1130393912286053,NPU
177020754899.54227,256.0,FP16,0.5,328653860.0685224,0.8534047503057322,0.0045027266541931,0.0995488574765754,41.14645341019743,0.8059507494491835,0.8398442132842172,GPU
2228853.178738446,16.0,FP32,1.0,7126.041391226386,2.3584479327741872e-05,0.0046807077059506,0.0002943357049216,0.0010181937522628,0.9323845263855806,0.0023257099947392,CPU
37837062.43911853,256.0,FP32,1.0,53187.06855225827,0.0003661102144675,0.004474093093256,0.0003864871740994,0.0155186124238192,0.8799645547598149,0.0029186539965867,NPU
39311255202.37557,256.0,FP32,1.0,177139063.23580196,0.4159588189103198,0.00528506307641,0.0815244643821565,18.713371254759867,1.090791131869903,0.6492937911297813,NPU
